-1.9766885151732652	13.7044212742327	34.08587424409778	2.1993033178604975	-3.824910259482868
-2.136380045325552	13.517686082355397	33.87446256783787	4.067676360079929	-4.147068853203018
-2.2972729006173296	13.325506675408562	33.63305788474494	6.039677868828235	-4.263569770122913
-2.455775049463341	13.13491799013201	33.34830956030531	8.020293951792851	-4.149125126929249
-2.6085541644372086	12.952628095723227	33.0011405253271	9.916923579467365	-3.800262317418877
-2.7526725055508763	12.78427956110022	32.5711562739708	11.648414854092564	-3.234805650581009
-2.885447801181016	12.634597190627815	32.041246488826346	13.151214339955388	-2.4881069328263203
-3.0046134889951475	12.50669005253043	31.399094003158027	14.381410386587959	-1.6074162903180715
-3.1083600318669085	12.402404087019079	30.637830751711363	15.313402555508986	-0.6457508122905082
-3.19551699327144	12.322196208535445	29.754742734019928	15.936320687893186	0.3435150319691864
-3.2652590452408816	12.265523308512883	28.749941569382614	16.24985962318391	1.3108981051689117
-3.317287321891385	12.230811423850355	27.62497246569842	16.260834859112038	2.2137393990015712
-3.351585320650912	12.216116980083882	26.3831574620078	15.981611977485784	3.018265065508192
-3.36863392600155	12.218947498543244	25.030268349049294	15.430550935238685	3.7008665040007283
-3.368963513754352	12.23686555368488	23.576549950290698	14.63366609599315	4.248812859716211
-3.353276556831929	12.267261437573211	22.03791761996989	13.62646643315226	4.660152529616936
-3.322546336415698	12.30774077484908	20.43626703788351	12.4537003585029	4.942423350758402
-3.2774805959115554	12.35607527894797	18.798024846310383	11.167261260735913	5.110672139915161
-3.218941496301653	12.410237210518261	17.151189203013445	9.821514865690318	5.184426473658292
-3.1477307850171456	12.468468348624882	15.521955680571736	8.467997191110683	5.184624593021647
-3.064601032605026	12.529166985073203	13.931526467503616	7.1505322840325505	5.131076730899243
-2.9702324618920244	12.590897185816615	12.394371415327058	5.902289132632603	5.040747650286629
-2.8652508380248918	12.652231588180626	10.917589273015409	4.7448012059973195	4.927081659717801
-2.7504774009859574	12.711784994346573	9.501846097301922	3.689041075014032	4.800145408565748
-2.6266308246771075	12.767914116810857	8.142698115033639	2.737747833155723	4.667434343341591
-2.4946318798623963	12.818772035172344	6.832637325072554	1.8883298761859066	4.534980856931298
-2.3556101995220757	12.862199784647217	5.562847871743571	1.1357448506779093	4.408515251104392
-2.2109169944471176	12.89583578658005	4.324829856461193	0.47496066510393575	4.29452446614501
-2.0620213871528676	12.917016464051045	3.1113507170763626	-0.09724795743588288	4.200959354158181
-1.9108127374939414	12.922997583000708	1.9173069286865854	-0.5809981268090212	4.137517778109361
-1.7594028333744518	12.911025136472603	0.7400505863396774	-0.9726537269967395	4.115370429167257
-1.610291764325737	12.878529407230474	-0.42052555919015333	-1.264815575843926	4.145949623771751
-1.4658966975302121	12.823350296408393	-1.5620075970751657	-1.4466499005635711	4.238977280433074
-1.329075930371772	12.74378573578376	-2.6797711801424384	-1.5045720210859628	4.399761697741408
-1.2024187895383847	12.638766489429216	-3.767117086490458	-1.423103686637873	4.625661008791287
-1.088614745167888	12.50786413676326	-4.815447901279072	-1.1856877365349874	4.90270706738178
-0.9899449379313978	12.351614070505732	-5.813970349445569	-0.7754770186216717	5.202373319184613
-0.9083754900976118	12.17114726831204	-6.750104610149066	-0.17618572119150144	5.479886289243762
-0.8453980757555115	11.968525384739493	-7.609337913772379	0.6267817665808053	5.6741992899000095
-0.802055330608269	11.746672260838466	-8.375684245033014	1.6449519001064914	5.710309903961733
-0.7785711237936965	11.509361544290627	-9.032447446176647	2.8850714110769076	5.504347732516802
-0.7748480649744778	11.261137738287232	-9.563002271060498	4.3477919544065315	4.971603609010202
-0.7900387955420598	11.007273260944743	-9.951600893886194	6.026617191286078	4.037628494561691
-0.8228307785261109	10.753697509921736	-10.183814371235215	7.907941308902522	2.652727588061108
-0.8715928215200819	10.506857223537992	-10.246820316020347	9.971784124283893	0.808521589625613
-0.9343013858644014	10.273127481052356	-10.129623268106997	12.19362908270488	-1.4469497642618947
-1.008680097125179	10.058836600619216	-9.82258781250951	14.546356961663108	-4.001898951036708
-1.0923464768320486	9.869825714606208	-9.317450246046931	17.001957933576996	-6.688265056763463
-1.1829904215630478	9.7110859890157	-8.607645490776463	19.532339478902664	-9.306216492627811
-1.2781186739484554	9.586445394092038	-7.689374722460201	22.108493878018585	-11.659001562724058
-1.3755083358644526	9.498593672091388	-6.562907184459249	24.698568967084483	-13.585611552062332
-1.4731284618765983	9.448845691939468	-5.234642850745729	27.26517174023713	-14.979994837546137
-1.569114030679998	9.437172463600518	-3.7185643291478954	29.763526576202807	-15.794669572584418
-1.661875543990888	9.462507211824075	-2.0366930970378405	32.141248698748235	-16.033306304804277
-1.7502388303053493	9.522635629286711	-0.21869393777856772	34.34040752682311	-15.739427605515239
-1.8332198586848847	9.614594191482666	1.7001256294344813	36.3015503101905	-14.985413293681681
-1.9103147523016588	9.734677533363154	3.6813828022826414	37.968839407314206	-13.863701968714246
-1.9811999321034648	9.878759698756738	5.6867325045326	39.294921198775874	-12.479424721874302
-2.045907965521451	10.042382451989198	7.680603068556266	40.244814867557615	-10.942349299635225
-2.104573798100887	10.220923690027135	9.632135678589506	40.79765143028647	-9.358099883630452
-2.1576714578540503	10.410003590760226	11.516480688338135	40.94658067442243	-7.81878950658291
-2.2055045862226166	10.605365632043657	13.31456758458961	40.69680846439648	-6.395520952806677
-2.248506567362952	10.803499630312785	15.013000552929313	40.06258021424508	-5.134550874579972
-2.286894444267574	11.001391902378188	16.602664022515214	39.0635890221162	-4.0579007347150124
-2.320917308652298	11.197151368845155	18.07837470342413	37.72193962251551	-3.1676776381967358
-2.350390680999638	11.389651329711356	19.43784964818876	36.05994325398876	-2.452161764743529
-2.375277957522087	11.578670205717117	20.68180148605248	34.09945730397966	-1.891957532077118
-2.3951848952756336	11.764779074459426	21.814105753515435	31.862433086199957	-1.4649467012394162
-2.409752506517478	11.949047273408752	22.842280372664803	29.372921572926927	-1.1495528627721363
-2.4186355777503366	12.132691658516634	23.777752898600696	26.65970479297529	-0.9262120163849197
-2.421618920451209	12.316865622871745	24.636240882873338	23.759372263406377	-0.7780595542503121
-2.4186917903545577	12.502069346486422	25.437420915211092	20.71955080793819	-0.690490557541084
-2.4101089278750294	12.688109977193989	26.20469905305525	17.60140340896028	-0.6504110569528674
-2.3966223687439765	12.87376129881737	26.96419387977315	14.481206089311797	-0.6454828342941159
-2.379243657764519	13.056768752985263	27.743057098872953	11.4493219670414	-0.6634009292084757
-2.359385962590821	13.233684298698648	28.565809545500073	8.605230111281813	-0.6916328058996175
-2.3389602970738963	13.40047442635165	29.449079808068902	6.046550100415118	-0.7184763735497457
-2.320001975739558	13.552277353576471	30.392921383865612	3.8522408516798947	-0.7353903392461696
-2.304612015502002	13.68413208894907	31.374111953678053	2.065357727450177	-0.7404177117697319
-2.295065636777366	13.79129918439746	32.34530214589745	0.6852518010034885	-0.7400370851451434
-2.2933300094125286	13.869446740336656	33.2451588419362	-0.32193466897481926	-0.7479041681167473
-2.3011551231164304	13.915112082600587	34.015625042317296	-0.9999419644543934	-0.7810929387201941
-2.3196111611378853	13.925951745401647	34.61606720278668	-1.3824417901600299	-0.8574972920843287
-2.349430256371832	13.900730961383132	35.02742648305694	-1.4875359475528427	-0.994695784181193
-2.3906173201299765	13.839593333409098	35.25005585234884	-1.322222588832588	-1.2088587868995262
-2.4423813960370495	13.74383453723074	35.299617951062714	-0.8881291820357546	-1.5102568534871743
-2.5034021728682347	13.615990753673032	35.20467339634541	-0.18421637834251214	-1.8965652527781849
-2.5717888458806044	13.45960750816576	35.002564369784494	0.7896636173781388	-2.3470576772219474
-2.645132184713148	13.27916160864568	34.733310343933496	2.026490791339924	-2.821696974058387
-2.72066284986316	13.079948850300852	34.43072121395382	3.502540565679894	-3.266101940196556
