14.487690738831233	25.30388048210291	60.707234337211816	24.987824892358233	3.4320900847950604
14.412733771477988	25.25430900636482	60.721857037419284	26.397615671403344	3.0553470107608343
14.34642688146441	25.193849182219182	60.73762333619041	27.98460627179658	2.8028576073140083
14.289876055019832	25.1244815913592	60.75172222964693	29.70681069172774	2.708938966897265
14.244055234141072	25.048617572914907	60.75680506486117	31.513972777449453	2.794757324625156
14.209771069702498	24.968655179146907	60.741154691658835	33.35037183441487	3.0660047240600488
14.187492193081312	24.88712569184831	60.69014428210254	35.1585378527339	3.5132212432203507
14.177552678303798	24.80641915469488	60.58762203175729	36.88325921733916	4.114765626661229
14.18009839595301	24.728790262321965	60.41766795536867	38.47521257359185	4.840957424033158
14.195054233696183	24.65628984979071	60.16616876256093	39.893880953437744	5.6582651075860895
14.222270912800028	24.59083357143875	59.82268732476783	41.110004691404896	6.5327981425573
14.261117052045961	24.533815597825722	59.381472683415055	42.106758776912486	7.432777240351133
14.311035823791258	24.486139877914553	58.84261470373265	42.88026967343758	8.330329675931187
14.3709837947262	24.44800284676799	58.21197120931507	43.43872851622214	9.20261790515141
14.439770771122838	24.4189039693363	57.500178328953254	43.79998711200098	10.0321997561404
14.515888737446872	24.397664630715468	56.72077913340429	43.98821768057982	10.806870191055783
14.59758488874185	24.382715358367278	55.888237312202165	44.03033959126151	11.519154245952253
14.682910865466084	24.372130978723916	55.01584205781283	43.95276337789147	12.165463507185493
14.769825410800522	24.36431104742495	54.11470929399371	43.77895308301119	12.7451234497149
14.85623166720562	24.35773028468735	53.19265200171262	43.52810373234166	13.259500021035915
14.94001255758026	24.351515089605698	52.25459437257986	43.21478282810085	13.711311278715378
15.019190514518144	24.345318872090772	51.30302789079694	42.84947100753202	14.104085885400146
15.09205419729247	24.339284255427827	50.33904900364247	42.43992433163244	14.442071872003424
15.157058257233658	24.334022103659322	49.3637405533038	41.99299137568636	14.730300485103204
15.213110742600435	24.33051229533946	48.379109584742906	41.51592949989144	14.974554598623051
15.259390514602217	24.329742126700296	47.38830462565065	41.01723006497119	15.181484595697796
15.295441250850303	24.332812867356736	46.39552614347521	40.506193509794485	15.358317306576879
15.321182445474136	24.34069146139383	45.405244411859584	39.99225722108382	15.51276305055856
15.33689921415423	24.354167860814513	44.42155286042335	39.48410857783473	15.652767893482991
15.343175881539892	24.373943065169442	43.44814959505641	38.989665957539714	15.786705216258405
15.340929157881305	24.400633718769797	42.48843270086989	38.51622524456519	15.923324988404715
15.331199802084825	24.434620496616304	41.545955136354436	38.07138669851082	16.0718993125491
15.315446242866571	24.47632891975894	40.625253903889174	37.66397415265246	16.242386753825578
15.295031283186049	24.52578207810876	39.73171728588875	37.30452261255121	16.445202456540763
15.271511301291966	24.58291940808337	38.87169359755397	37.00496754414249	16.69085363299455
15.246447011838939	24.6472658005177	38.0514186273121	36.77759502870343	16.9892261666119
15.221311496703692	24.717951513835516	37.275982329869066	36.633448585882476	17.348472455800852
15.197585948132854	24.793724092799664	36.54868031268661	36.58137667197498	17.77390396392548
15.176573657569605	24.872907073327113	35.87057891985407	36.627463368309236	18.266943454539227
15.15946034890814	24.953421742347146	35.24066804929723	36.7752609575863	18.824348102853246
15.147346326353045	25.03288113566272	34.6561139386003	37.026039430521614	19.43745106514737
15.14116264060685	25.10871467043866	34.11280458803124	37.379466619974394	20.091707992532456
15.141617630938981	25.178225203955563	33.60586867930698	37.83425750734858	20.766338092519725
15.149406969022948	25.238720899570865	33.130497523755736	38.38910285970811	21.434464127044777
15.165058547346078	25.287724837529666	32.683009385930234	39.04375129205001	22.06357676984345
15.188983219983285	25.322991248293164	32.26168232703637	39.79997843642042	22.61661609236603
15.221434617814793	25.342703953096702	31.867330486028806	40.66192467836215	23.05374650343913
15.262687453273216	25.345639369277137	31.503518868024358	41.635845140012165	23.33469588971277
15.312873627888294	25.331177357284446	31.176128105300194	42.72913263824336	23.42186464584113
15.371927447300578	25.299375553106472	30.892675324970426	43.94877350578322	23.28407617374854
15.439658348727889	25.251225592021626	30.661642174967966	45.299568923222004	22.901079339027053
15.51584284705973	25.188541516440054	30.49150128354225	46.78233705199834	22.26832241385624
15.600004275929393	25.11419338622143	30.390291310166518	48.39233276551449	21.400991149211492
15.691558684048218	25.03194221146012	30.36519246979465	50.118274184701946	20.336189048507674
15.789775557152751	24.946459576334036	30.422712757978147	51.94192916939977	19.131751508917283
15.893745897163967	24.863035978154826	30.568823308569208	53.8380217114407	17.860463101206086
16.00259325870526	24.787612634197146	30.809362656172553	55.77436934918167	16.600721881161128
16.1153655690034	24.72599443009645	31.14933950925959	57.71191767138813	15.425144939482706
16.23115141757893	24.683851441957103	31.592631108302925	59.605034703936205	14.39064093415427
16.349149061791593	24.666054237691412	32.140823996225436	61.40242095384517	13.532194322575641
16.46864084243022	24.67643762629548	32.792538853467704	63.04911753248563	12.86195383215152
16.588960479838946	24.71763013735267	33.543042755917966	64.48964609592628	12.372454236039836
16.709532829006207	24.790765691012624	34.383946633666014	65.67159375383642	12.042163506221712
16.82969802330622	24.895561009097847	35.30358662613186	66.54932167727212	11.841540643907038
16.94877781253193	25.030414124678856	36.28775582969429	67.0870514036173	11.737813995149445
17.065825142191002	25.192540954478545	37.32086638191514	67.26133078444809	11.698274639424994
17.17962176047817	25.378088374390998	38.38729502055813	67.06280806079917	11.692239368992418
17.288907746466975	25.582474729094287	39.473027406471346	66.49725998916044	11.692326006572223
17.39188482465005	25.80046966090194	40.56679545553807	65.58579230689327	11.675598625530974
