Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
305,3.05,194.334915161133,649.153564453125,833.750305175781,195.433486938477,680.362731933594,962.59619140625,121.396713256836,523.932189941406,485.727355957031,128.486419677734,641.835205078125,835.879638671875,138.127029418945,335.614044189453,97.2550964355469,260.183349609375,656.471923828125,831.620727539062,276.540557861328,794.598510742188,482.551361083984,283.883178710938,951.121154785156,90.6793746948242,93.7381134033203,471.946807861328,53.2334899902344,314.669555664062,1096.07116699219,129.183486938477,194.830947875977,730.369140625,1329.79248046875,190.393264770508,738.994506835938,1132.50793457031
306,3.06,196.517532348633,665.890502929688,831.403076171875,197.003768920898,696.748718261719,960.337158203125,121.441917419434,537.642944335938,483.757476806641,130.669372558594,658.485168457031,833.219116210938,137.091033935547,338.141754150391,101.069107055664,262.365631103516,673.295776367188,829.586791992188,278.046203613281,811.039123535156,480.672302246094,282.436309814453,960.080871582031,87.3515701293945,93.1477508544922,472.804016113281,51.7744636535645,313.464904785156,1105.92248535156,122.112716674805,196.247756958008,746.301879882812,1327.47448730469,192.060333251953,755.165649414062,1130.13500976562
307,3.07,198.86457824707,682.765808105469,829.308776855469,198.630783081055,713.217956542969,958.340026855469,121.425468444824,552.490905761719,481.645446777344,133.014343261719,675.296325683594,830.747802734375,136.084075927734,341.432952880859,105.573501586914,264.714752197266,690.235107421875,827.869445800781,279.942352294922,827.30517578125,479.078521728516,281.140594482422,966.69482421875,83.8691864013672,92.5653381347656,473.715667724609,49.8751678466797,312.335205078125,1113.52282714844,114.024566650391,197.691635131836,762.275207519531,1325.45874023438,193.763534545898,771.394165039062,1128.07482910156
308,3.08,201.355987548828,699.731689453125,827.502014160156,200.309066772461,729.734130859375,956.634521484375,121.34008026123,568.562438964844,479.405242919922,135.50212097168,692.223815917969,828.508117675781,135.188110351562,345.723358154297,110.803703308105,267.209869384766,707.239562988281,826.495666503906,282.189239501953,843.5224609375,477.861267089844,280.0966796875,971.46875,80.5047760009766,92.0494995117188,474.701354980469,47.5689086914062,311.278839111328,1119.27233886719,105.456466674805,199.145690917969,778.276245117188,1323.77685546875,195.483764648438,787.657531738281,1126.36022949219
309,3.09,203.966354370117,716.734558105469,826.012756347656,202.032165527344,746.256530761719,955.245727539062,121.179679870605,585.924438476562,477.058258056641,138.108032226562,709.216613769531,826.540283203125,134.48127746582,351.257965087891,116.767402648926,269.824615478516,724.252380371094,825.484985351562,284.694183349609,859.723876953125,477.066650390625,279.346862792969,974.876037597656,77.4855880737305,91.6681671142578,475.803192138672,45.0008964538574,310.316314697266,1123.54772949219,96.9404983520508,200.591796875,794.291198730469,1322.45129394531,197.201141357422,803.931884765625,1125.01477050781
310,3.1,206.664825439453,733.716735839844,824.865173339844,203.79264831543,762.741577148438,954.193237304688,120.941528320312,604.617919921875,474.635437011719,140.802032470703,726.2197265625,824.880981445312,134.03303527832,358.276947021484,123.439682006836,272.527648925781,741.213500976562,824.849182128906,287.345794677734,875.835083007812,476.690979003906,278.881439208984,977.318664550781,74.9686431884766,91.4886474609375,477.129974365234,42.4530563354492,309.480255126953,1126.68115234375,88.9462585449219,202.011352539062,810.305053710938,1321.49938964844,198.89469909668,820.1923828125,1124.05639648438
311,3.11,209.416381835938,750.6201171875,824.076965332031,205.581909179688,779.145874023438,953.491149902344,120.628242492676,624.653564453125,472.178985595703,143.549499511719,743.176635742188,823.562133789062,133.899978637695,367.000854492188,130.759521484375,275.283203125,758.063659667969,824.591430664062,290.043304443359,891.6923828125,476.687957763672,278.655670166016,979.106872558594,73.0329742431641,91.5631561279297,478.918518066406,40.3331260681152,308.801330566406,1128.95532226562,81.8365631103516,203.385559082031,826.302551269531,1320.92980957031,200.543228149414,836.414306640625,1123.49450683594
312,3.12,212.182418823242,767.390808105469,823.658203125,207.390213012695,795.430297851562,953.146728515625,120.249320983887,646.009582519531,469.744293212891,146.312286376953,760.032470703125,822.610168457031,134.121948242188,377.618133544922,138.627532958984,278.052520751953,774.748840332031,824.706298828125,292.708831787109,907.081604003906,476.984313964844,278.608825683594,980.461364746094,71.686653137207,91.9125900268555,481.584075927734,39.1069297790527,308.298370361328,1130.60180664062,75.8420562744141,204.696502685547,842.268127441406,1320.74499511719,202.126815795898,852.573791503906,1123.33129882812
313,3.13,214.922241210938,783.980163574219,823.612182617188,209.206695556641,811.560546875,953.161804199219,119.821998596191,668.629638671875,467.400299072266,149.049713134766,776.736633300781,822.044494628906,134.719757080078,390.274658203125,146.905502319336,280.794708251953,791.2236328125,825.179809570312,295.28515625,921.780639648438,477.496551513672,278.678649902344,981.529357910156,70.8824310302734,92.5149459838867,485.718078613281,39.1826934814453,307.974670410156,1131.80419921875,71.0570526123047,205.92756652832,858.18603515625,1320.94055175781,203.62646484375,868.648681640625,1123.56201171875
314,3.14,217.594757080078,800.349548339844,823.934509277344,211.01953125,827.510803222656,953.531921386719,119.37084197998,692.424987792969,465.22900390625,151.720504760742,793.2451171875,821.877685546875,135.69401550293,405.067687988281,155.417175292969,283.468933105469,807.453735351562,825.991088867188,297.727203369141,935.596435546875,478.146209716797,278.810974121094,982.407287597656,70.5363693237305,93.3050689697266,492.0107421875,40.7917709350586,307.819305419922,1132.70666503906,67.4547271728516,207.063903808594,874.041320800781,1321.50524902344,205.025604248047,884.618347167969,1124.17456054688
315,3.15,220.15998840332,816.4697265625,824.614074707031,212.815979003906,843.262878417969,954.246765136719,118.926620483398,717.276245117188,463.3232421875,154.28434753418,809.522399902344,822.114379882812,137.026519775391,422.042572021484,163.952407836914,286.035614013672,823.416870117188,827.113464355469,299.995147705078,948.387939453125,478.869598388672,278.963897705078,983.160522460938,70.5457458496094,94.1870956420898,501.122650146484,43.9273300170898,307.812957763672,1133.41638183594,64.9153518676758,208.093246459961,889.819946289062,1322.421875,206.310531616211,900.465759277344,1125.15026855469
316,3.16,222.581573486328,832.322509765625,825.634155273438,214.583023071289,858.80712890625,955.291564941406,118.523941040039,743.037475585938,461.782012939453,156.704162597656,825.54248046875,822.751708984375,138.682983398438,441.194152832031,172.273849487305,288.459014892578,839.1025390625,828.516540527344,302.053497314453,960.072204589844,479.621246337891,279.109375,983.835571289062,70.8044891357422,95.0547103881836,513.565612792969,48.3631896972656,307.931457519531,1134.01281738281,63.2607192993164,209.006057739258,905.509033203125,1323.66833496094,207.470565795898,916.177062988281,1126.46508789062
317,3.17,224.827987670898,847.900329589844,826.973571777344,216.30778503418,874.14208984375,956.647155761719,118.198257446289,769.540649414062,460.704040527344,158.947723388672,841.289245605469,823.779296875,140.616790771484,462.469543457031,180.128280639648,290.708190917969,854.511169433594,830.167602539062,303.873931884766,970.618041992188,480.372283935547,279.232788085938,984.466369628906,71.2155075073242,95.8116302490234,529.636474609375,53.7321357727051,308.149017333984,1134.54956054688,62.2877540588379,209.795928955078,921.098022460938,1325.2177734375,208.498596191406,931.742004394531,1128.08959960938
318,3.18,226.874496459961,863.203796386719,828.606262207031,217.978363037109,889.271728515625,958.289611816406,117.982612609863,796.6005859375,460.179412841797,160.98974609375,856.756408691406,825.17919921875,142.772659301758,485.775085449219,187.261047363281,292.759246826172,869.651245117188,832.033081054688,305.439178466797,980.030029296875,481.106292724609,279.331207275391,985.07568359375,71.6995162963867,96.3868942260742,549.414794921875,59.6161155700684,308.440582275391,1135.06030273438,61.7963638305664,210.459594726562,936.577697753906,1327.03820800781,209.391693115234,947.154174804688,1129.98913574219
319,3.19,228.704528808594,878.242309570312,830.503112792969,219.584915161133,904.206420898438,960.191772460938,117.904258728027,824.02197265625,460.280395507812,162.813003540039,871.946655273438,826.926574707031,145.089309692383,510.984313964844,193.432418823242,294.595977783203,884.537780761719,834.079345703125,306.744903564453,988.333801269531,481.815612792969,279.409881591797,985.675354003906,72.2000427246094,96.7439193725586,572.796508789062,65.6166915893555,308.782806396484,1135.56164550781,61.6097183227539,210.996978759766,951.941955566406,1329.09411621094,210.150543212891,962.411071777344,1132.12536621094
320,3.2,230.309555053711,893.02978515625,832.631713867188,221.119720458984,918.958740234375,962.322509765625,117.98210144043,851.606262207031,461.052764892578,164.408752441406,886.870544433594,828.989990234375,147.501342773438,537.948669433594,198.432815551758,296.210357666016,899.189025878906,836.273193359375,307.797912597656,995.565673828125,482.500122070312,279.477935791016,986.267944335938,72.6848449707031,96.8825912475586,599.54150390625,71.3935852050781,309.154876708984,1136.05737304688,61.5854759216309,211.411117553711,967.186950683594,1331.34777832031,210.779602050781,977.514038085938,1134.45776367188
321,3.21,231.689498901367,907.585083007812,834.956665039062,222.57780456543,933.544616699219,964.646789550781,118.225028991699,879.160888671875,462.509704589844,165.776733398438,901.545043945312,831.331298828125,149.941101074219,566.509033203125,202.095092773438,297.602233886719,913.624877929688,838.581787109375,308.611907958984,1001.77325439453,483.169281005859,279.543731689453,986.850769042969,73.143913269043,96.8352432250977,629.318725585938,76.677360534668,309.539428710938,1136.54467773438,61.6196937561035,211.707534790039,982.3115234375,1333.75805664062,211.285934448242,992.468017578125,1136.94250488281
322,3.22,232.851470947266,921.928833007812,837.439392089844,223.956527709961,947.980163574219,967.126159667969,118.631660461426,906.507568359375,464.628112792969,166.924285888672,915.992431640625,833.90673828125,152.340728759766,596.506591796875,204.302215576172,298.778656005859,927.865051269531,840.972045898438,309.202911376953,1007.02307128906,483.843902587891,279.611541748047,987.421997070312,73.5849151611328,96.6565856933594,661.745483398438,81.2654266357422,309.923736572266,1137.01977539062,61.6446189880371,211.89421081543,997.317810058594,1336.28100585938,211.679443359375,1007.28149414062,1139.53308105469
323,3.23,233.808410644531,936.083435058594,840.03857421875,225.255340576172,962.2822265625,969.718627929688,119.191421508789,933.490844726562,467.349822998047,167.86457824707,930.23876953125,836.666625976562,154.634811401367,627.792724609375,204.990447998047,299.752166748047,941.927856445312,843.410522460938,309.586608886719,1011.41119384766,484.556060791016,279.679107666016,987.985656738281,74.0273361206055,96.4094696044922,696.423034667969,85.0130767822266,310.299987792969,1137.48266601562,61.6223411560059,211.98112487793,1012.20977783203,1338.8720703125,211.972274780273,1021.96496582031,1142.18322753906
324,3.24,234.577239990234,950.071533203125,842.709655761719,226.474807739258,976.467163085938,972.378723144531,119.886795043945,959.984069824219,470.585876464844,168.615020751953,944.312561035156,839.556762695312,156.763046264648,660.236389160156,204.147979736328,300.539398193359,955.830261230469,845.862243652344,309.777099609375,1015.06878662109,485.344940185547,279.738006591797,988.555480957031,74.4963912963867,96.1493377685547,732.968139648438,87.8253173828125,310.664916992188,1137.94226074219,61.537166595459,211.979293823242,1026.99438476562,1341.48498535156,212.176727294922,1036.53173828125,1144.84460449219
325,3.25,235.176910400391,963.915710449219,845.405090332031,227.615753173828,990.550964355469,975.057861328125,120.696250915527,985.891906738281,474.223785400391,169.194961547852,958.243713378906,842.518920898438,158.672134399414,693.729125976562,201.811218261719,301.158813476562,969.587524414062,848.291198730469,309.786499023438,1018.16082763672,486.2490234375,279.774627685547,989.15478515625,75.0176620483398,95.9122085571289,771.040588378906,89.6550369262695,311.019226074219,1138.41564941406,61.3874816894531,211.900817871094,1041.68005371094,1344.07299804688,212.306137084961,1050.99548339844,1147.46984863281
326,3.26,235.626586914062,977.63818359375,848.075866699219,228.678497314453,1004.54913330078,977.706115722656,121.597442626953,1011.150390625,478.135681152344,169.623931884766,972.062622070312,845.492065429688,160.316680908203,728.187438964844,198.057907104492,301.629272460938,983.213500976562,850.659423828125,309.624847412109,1020.87274169922,487.296997070312,279.772308349609,989.812927246094,75.61328125,95.7082443237305,810.36279296875,90.5039596557617,311.365570068359,1138.92468261719,61.1792068481445,211.757843017578,1056.27807617188,1346.5888671875,212.372848510742,1065.37243652344,1150.01062011719
327,3.27,235.944244384766,991.260559082031,850.671142578125,229.662033081055,1018.47680664062,980.271545410156,122.569931030273,1035.72290039062,482.187042236328,169.920013427734,985.799377441406,848.413940429688,161.658645629883,763.554382324219,193.000122070312,301.968383789062,996.721801757812,852.928039550781,309.300994873047,1023.39245605469,488.501342773438,279.713745117188,990.557983398438,76.2995910644531,95.5227508544922,850.7275390625,90.4244155883789,311.707366943359,1139.48986816406,60.920783996582,211.562286376953,1070.80065917969,1348.98645019531,212.388290405273,1079.67761230469,1152.42065429688
328,3.28,236.145629882812,1004.80438232422,853.140075683594,230.563873291016,1032.34936523438,982.703186035156,123.59716796875,1059.5947265625,486.243835449219,170.099273681641,999.482788085938,851.222473144531,162.665924072266,799.798461914062,186.776794433594,302.191925048828,1010.1259765625,855.057495117188,308.823760986328,1025.8916015625,489.855743408203,279.583770751953,991.411010742188,77.0861434936523,95.3226318359375,891.996765136719,89.5180587768555,312.046203613281,1140.12512207031,60.620361328125,211.325424194336,1085.26062011719,1351.22131347656,212.362243652344,1093.92651367188,1154.65576171875
329,3.29,236.243850708008,1018.29125976562,855.433288574219,231.379928588867,1046.18249511719,984.951293945312,124.66739654541,1082.76586914062,490.178527832031,170.174850463867,1013.14105224609,853.857482910156,163.310363769531,836.912658691406,179.547393798828,302.312805175781,1023.44097900391,857.008911132812,308.204193115234,1028.51318359375,491.337371826172,279.371002197266,992.381896972656,77.9755935668945,95.0649719238281,934.091369628906,87.930046081543,312.381134033203,1140.83459472656,60.2841186523438,211.057235717773,1099.67260742188,1353.25122070312,212.30224609375,1108.13391113281,1156.673828125
330,3.3,236.249252319336,1031.74182128906,857.503845214844,232.104415893555,1059.99157714844,986.968994140625,125.773849487305,1105.24584960938,493.874542236328,170.157211303711,1026.80041503906,856.262329101562,163.566497802734,874.91015625,171.487640380859,302.341217041016,1036.68322753906,858.7451171875,307.456848144531,1031.36743164062,492.911590576172,279.069152832031,993.467407226562,78.9643402099609,94.7062835693359,976.977722167969,85.8406982421875,312.708984375,1141.6103515625,59.9160575866699,210.766189575195,1114.05029296875,1355.03576660156,212.213577270508,1122.31311035156,1158.43542480469
331,3.31,236.169784545898,1045.1787109375,859.308959960938,232.730987548828,1073.79345703125,988.714721679688,126.913818359375,1127.04943847656,497.229400634766,170.054397583008,1040.48620605469,858.3857421875,163.411407470703,913.820190429688,162.787078857422,302.285095214844,1049.87133789062,860.23193359375,306.599700927734,1034.53344726562,494.537567138672,278.677856445312,994.654602050781,80.0432815551758,94.2096557617188,1020.64990234375,83.4559936523438,313.024017333984,1142.43798828125,59.5178375244141,210.459136962891,1128.40771484375,1356.5400390625,212.099212646484,1136.4765625,1159.90649414062
332,3.32,236.011337280273,1058.62414550781,860.811340332031,233.252288818359,1087.60473632812,990.15185546875,128.087341308594,1148.19348144531,500.156707763672,169.87255859375,1054.22216796875,860.182983398438,162.826599121094,953.678039550781,153.648544311523,302.150115966797,1063.02624511719,861.439697265625,305.653778076172,1038.06518554688,496.172943115234,278.202392578125,995.923706054688,81.1991577148438,93.5508728027344,1065.11401367188,81.0000839233398,313.319793701172,1143.29675292969,59.0894165039062,210.140884399414,1142.75952148438,1357.73278808594,211.959884643555,1150.63623046875,1161.05651855469
333,3.33,235.778503417969,1072.10083007812,861.98046875,233.66194152832,1101.44177246094,991.251831054688,129.296035766602,1168.69885253906,502.588256835938,169.616455078125,1068.03063964844,861.617004394531,161.801391601562,994.5146484375,144.287460327148,301.940521240234,1076.17102050781,862.343933105469,304.641082763672,1041.99975585938,497.776885986328,277.653442382812,997.25341796875,82.4156951904297,92.7223052978516,1110.36962890625,78.7085189819336,313.590637207031,1144.1669921875,58.6294403076172,209.814163208008,1157.11865234375,1358.58813476562,211.794235229492,1164.80224609375,1161.86071777344
334,3.34,235.474365234375,1085.63171386719,862.793090820312,233.953460693359,1115.32104492188,991.993286132812,130.540771484375,1188.59106445312,504.474945068359,169.289611816406,1081.93298339844,862.65966796875,160.33772277832,1036.34069824219,134.931335449219,301.659027099609,1089.33044433594,862.92626953125,303.583648681641,1046.36340332031,499.311889648438,277.046875,998.624572753906,83.6751022338867,91.736198425293,1156.39147949219,76.8234634399414,313.832122802734,1145.03295898438,58.1360626220703,209.479675292969,1171.49731445312,1359.08666992188,211.599029541016,1178.98400878906,1162.30065917969
335,3.35,235.101379394531,1099.240234375,863.233581542969,234.122100830078,1129.25817871094,992.363037109375,131.820159912109,1207.90612792969,505.787902832031,168.895034790039,1095.94909667969,863.292236328125,158.454788208008,1079.13000488281,125.815582275391,301.307708740234,1102.53088378906,863.1748046875,302.503143310547,1051.17578125,500.744354248047,276.403137207031,1000.02227783203,84.9594497680664,90.6266403198242,1203.11108398438,75.5861129760742,314.042510986328,1145.88549804688,57.6077156066895,209.136184692383,1185.90661621094,1359.21520996094,211.369659423828,1193.19006347656,1162.36401367188
336,3.36,234.661117553711,1112.94812011719,863.294982910156,234.164749145508,1143.26672363281,992.35693359375,133.128005981445,1226.69360351562,506.519317626953,168.434646606445,1110.09692382812,863.505554199219,156.192932128906,1122.80102539062,117.177200317383,300.887512207031,1115.798828125,863.084167480469,301.420776367188,1056.45031738281,502.044555664062,275.747131347656,1001.43621826172,86.2520141601562,89.4506225585938,1250.39562988281,75.2251739501953,314.221923828125,1146.72045898438,57.0445861816406,208.780639648438,1200.3564453125,1358.96948242188,211.100448608398,1207.42895507812,1162.04760742188
337,3.37,234.154556274414,1126.77758789062,862.978332519531,234.080230712891,1157.36010742188,991.97900390625,134.450469970703,1245.01965332031,506.682281494141,167.910079956055,1124.39318847656,863.300720214844,153.615493774414,1167.19763183594,109.244026184082,300.398986816406,1129.16137695312,862.655578613281,300.357482910156,1062.19750976562,503.186828613281,275.107696533203,1002.86029052734,87.5382919311523,88.2874450683594,1298.03308105469,75.9392318725586,314.373291015625,1147.54089355469,56.4488830566406,208.408233642578,1214.85583496094,1358.35046386719,210.784713745117,1221.70947265625,1161.35278320312
338,3.38,233.581817626953,1140.74890136719,862.292785644531,233.869384765625,1171.54919433594,991.241271972656,135.763809204102,1262.96838378906,506.309997558594,167.321975708008,1138.8525390625,862.688781738281,150.807998657227,1212.07421875,102.220123291016,299.841583251953,1142.64465332031,861.896484375,299.334442138672,1068.423828125,504.148651123047,274.516906738281,1004.29107666016,88.8071441650391,87.2352676391602,1345.71740722656,77.8713073730469,314.5009765625,1148.35461425781,55.825870513916,208.012908935547,1229.41137695312,1357.369140625,210.415802001953,1236.03930664062,1160.29138183594
339,3.39,232.942016601562,1154.88037109375,861.255310058594,233.535263061523,1185.84338378906,990.163818359375,137.032073974609,1280.63708496094,505.453948974609,166.669952392578,1153.48693847656,861.690307617188,147.874801635742,1257.08581542969,96.2681121826172,299.214019775391,1156.27380371094,860.820068359375,298.372894287109,1075.13488769531,504.910125732422,274.008758544922,1005.72595214844,90.0514755249023,86.404052734375,1393.04760742188,81.0795745849609,314.610961914062,1149.17150878906,55.1837730407715,207.587310791016,1244.02905273438,1356.04309082031,209.986251831055,1250.42749023438,1158.88159179688
340,3.4,232.232940673828,1169.18920898438,859.889892578125,233.082550048828,1200.2509765625,988.773132324219,138.207321166992,1298.1279296875,504.179840087891,165.952178955078,1168.30603027344,860.3349609375,144.933792114258,1301.78576660156,91.4898910522461,298.513641357422,1170.07238769531,859.444580078125,297.493957519531,1082.33776855469,505.453399658203,273.617767333984,1007.16339111328,91.2691650390625,85.9053344726562,1439.53491210938,85.5084762573242,314.709808349609,1150.00146484375,54.5326156616211,207.123611450195,1258.71337890625,1354.39807128906,209.4892578125,1264.88269042969,1157.14953613281
341,3.41,231.450836181641,1183.68920898438,858.227172851562,232.517166137695,1214.77819824219,987.102233886719,139.233642578125,1315.53393554688,502.562530517578,165.16520690918,1183.31616210938,858.660949707031,142.109497070312,1345.63818359375,87.9090347290039,297.736480712891,1184.06213378906,857.793334960938,296.718444824219,1090.04418945312,505.761688232422,273.376953125,1008.60107421875,92.4641723632812,85.8362655639648,1484.63073730469,90.9669418334961,314.805114746094,1150.85473632812,53.8831024169922,206.613342285156,1273.46704101562,1352.466796875,208.917831420898,1279.41357421875,1155.12854003906
342,3.42,230.590133666992,1198.39147949219,856.304138183594,231.845809936523,1229.42956542969,985.189758300781,140.056488037109,1332.92651367188,500.680694580078,164.30339050293,1198.52062988281,856.714050292969,139.525848388672,1388.04223632812,85.4595031738281,296.876831054688,1198.26196289062,855.893920898438,296.066314697266,1098.27038574219,505.819732666016,273.315002441406,1010.03680419922,93.6480331420898,86.2632675170898,1527.76330566406,97.1236877441406,314.904510498047,1151.73596191406,53.2438659667969,206.048309326172,1288.29223632812,1350.28930664062,208.265731811523,1294.02880859375,1152.85900878906
343,3.43,229.642944335938,1213.30383300781,854.162414550781,231.075225830078,1244.20849609375,983.078369140625,140.636077880859,1350.34509277344,498.612426757812,163.358779907227,1213.91943359375,854.546569824219,137.297866821289,1428.37414550781,83.9860534667969,295.927062988281,1212.68786621094,853.778076171875,295.555908203125,1107.04064941406,505.613861083984,273.454315185547,1011.47088623047,94.8412780761719,87.2062454223633,1568.38830566406,103.524978637695,315.016571044922,1152.646484375,52.6175575256348,205.420516967773,1303.18933105469,1347.91162109375,207.527389526367,1308.73522949219,1150.38732910156
344,3.44,228.599349975586,1228.43054199219,851.848510742188,230.211029052734,1259.11706542969,980.814392089844,140.960525512695,1367.79992675781,496.434265136719,162.321029663086,1229.50854492188,852.215637207031,135.522323608398,1466.03833007812,83.2600555419922,294.877685546875,1227.35217285156,851.481140136719,295.203247070312,1116.38488769531,505.133514404297,273.808044433594,1012.908203125,96.0752487182617,88.6305541992188,1606.03967285156,109.636947631836,315.150207519531,1153.5810546875,51.9971504211426,204.723083496094,1318.15734863281,1345.38403320312,206.698593139648,1323.53845214844,1147.76452636719
345,3.45,227.44807434082,1243.77197265625,849.412475585938,229.258255004883,1274.15563964844,978.447387695312,141.051788330078,1385.28076171875,494.222778320312,161.178131103516,1245.28051757812,849.782592773438,134.267730712891,1500.51538085938,83.0092697143555,293.717956542969,1242.26342773438,849.042358398438,295.021026611328,1126.34020996094,504.372589111328,274.378601074219,1014.36401367188,97.393180847168,90.4518203735352,1640.36401367188,114.906211853027,315.315612792969,1154.5283203125,51.3606338500977,203.950347900391,1333.19360351562,1342.76123046875,205.776092529297,1338.44152832031,1145.04614257812
346,3.46,226.176391601562,1259.32507324219,846.907409667969,228.22004699707,1289.32421875,976.028869628906,140.959701538086,1402.77355957031,492.057678222656,159.916732788086,1261.22412109375,847.310607910156,133.565933227539,1531.40380859375,82.9561157226562,292.436065673828,1257.42553710938,846.504150390625,295.017944335938,1136.95166015625,503.330047607422,275.1572265625,1015.86901855469,98.8501129150391,92.5513305664062,1671.13977050781,118.825325012207,315.524139404297,1155.474609375,50.6673240661621,203.098266601562,1348.2958984375,1340.10095214844,204.759063720703,1353.44592285156,1142.29077148438
347,3.47,224.772033691406,1275.08081054688,844.388061523438,227.098342895508,1304.61938476562,973.61083984375,140.74592590332,1420.27209472656,490.022094726562,158.523590087891,1277.32446289062,844.863586425781,133.407470703125,1558.44458007812,82.8551330566406,291.020416259766,1272.83679199219,843.912292480469,295.198364257812,1148.27197265625,502.01123046875,276.124114990234,1017.47607421875,100.511772155762,94.7982635498047,1698.26586914062,120.989692687988,315.787170410156,1156.40673828125,49.8564224243164,202.164978027344,1363.458984375,1337.46179199219,203.648178100586,1368.54895019531,1139.55847167969
348,3.48,223.223785400391,1291.02648925781,841.909851074219,225.893524169922,1320.03686523438,971.245544433594,140.464630126953,1437.77978515625,488.199615478516,156.986892700195,1293.56274414062,842.504089355469,133.743194580078,1581.52990722656,82.5225296020508,289.460693359375,1288.48974609375,841.315307617188,295.561798095703,1160.35925292969,500.428375244141,277.250244140625,1019.26550292969,102.451713562012,97.0707778930664,1721.7392578125,121.140731811523,316.113739013672,1157.31384277344,48.8498153686523,201.150894165039,1378.67761230469,1334.90246582031,202.447052001953,1383.7451171875,1136.90930175781
349,3.49,221.523574829102,1307.14282226562,839.528198242188,224.605743408203,1335.568359375,968.984619140625,140.148330688477,1455.30725097656,486.667724609375,155.297897338867,1309.91625976562,840.292114257812,134.490982055664,1600.69641113281,81.8530883789062,287.749206542969,1304.36950683594,838.764038085938,296.103485107422,1173.2763671875,498.600646972656,278.499816894531,1021.34826660156,104.746635437012,99.2723922729492,1741.62268066406,119.194610595703,316.507232666016,1158.19091796875,47.5598220825195,200.059066772461,1393.94384765625,1332.47985839844,201.161529541016,1399.0244140625,1134.40222167969
350,3.5,219.667343139648,1323.40649414062,837.296813964844,223.235305786133,1351.20385742188,966.877014160156,139.803405761719,1472.86157226562,485.489685058594,153.45231628418,1326.35864257812,838.283081054688,135.5458984375,1616.11242675781,80.824104309082,285.882293701172,1320.45397949219,836.310241699219,296.81396484375,1187.08508300781,496.554931640625,279.833374023438,1023.86663818359,107.470802307129,101.34139251709,1758.02453613281,115.261444091797,316.959716796875,1159.04077148438,45.9045143127441,198.895248413086,1409.25024414062,1330.24768066406,199.800659179688,1414.37524414062,1132.09289550781
351,3.51,217.656890869141,1339.78637695312,835.266540527344,221.783706665039,1366.927734375,964.969177246094,139.415679931641,1490.43896484375,484.708892822266,151.452056884766,1342.85961914062,836.526489257812,136.790832519531,1628.05798339844,79.4878082275391,283.861724853516,1336.71313476562,834.00634765625,297.679382324219,1201.84313964844,494.325134277344,281.211090087891,1026.99389648438,110.688911437988,103.253211975098,1771.09814453125,109.649169921875,317.448394775391,1159.87426757812,43.8273963928223,197.667739868164,1424.58740234375,1328.25561523438,198.375869750977,1429.78198242188,1130.03283691406
352,3.52,215.501022338867,1356.24792480469,833.484130859375,220.25456237793,1382.72229003906,963.303100585938,138.962280273438,1508.01184082031,484.343078613281,149.306106567383,1359.3857421875,835.064697265625,138.107299804688,1636.904296875,77.9545593261719,281.695922851562,1353.10961914062,831.903259277344,298.681213378906,1217.59875488281,491.952301025391,282.595184326172,1030.92541503906,114.449638366699,105.01309967041,1781.05834960938,102.84058380127,317.932098388672,1160.71350097656,41.3253021240234,196.387481689453,1439.94482421875,1326.54748535156,196.9013671875,1445.22705078125,1128.26806640625
353,3.53,213.215713500977,1372.74963378906,831.990417480469,218.654312133789,1398.56396484375,961.915405273438,138.424041748047,1525.52111816406,484.382934570312,147.030990600586,1375.90100097656,833.931701660156,139.386169433594,1643.09301757812,76.3693389892578,279.400390625,1369.59814453125,830.048950195312,299.796447753906,1234.38842773438,489.483001708984,283.95263671875,1035.87316894531,118.778732299805,106.640007019043,1788.21105957031,95.4305038452148,318.351928710938,1161.60693359375,38.4756965637207,195.067687988281,1455.31164550781,1325.16064453125,195.393829345703,1460.69165039062,1126.837890625
354,3.54,210.824645996094,1389.24841308594,830.819580078125,216.992904663086,1414.42749023438,960.836547851562,137.79377746582,1542.86560058594,484.791442871094,144.651077270508,1392.36767578125,833.151977539062,140.53923034668,1647.11193847656,74.8835067749023,276.998229980469,1386.12854003906,828.487121582031,300.998107910156,1252.23388671875,486.96826171875,285.256042480469,1042.05310058594,123.673751831055,108.146530151367,1792.96398925781,88.0297393798828,318.636901855469,1162.65466308594,35.4589309692383,193.723297119141,1470.67602539062,1324.1240234375,193.871475219727,1476.15576171875,1125.7724609375
