Frame	Time	PELO_X	PELO_Y	PELO_Z	PELP_X	PELP_Y	PELP_Z	LKJC_X	LKJC_Y	LKJC_Z	LHJC_X	LHJC_Y	LHJC_Z	LAJC_X	LAJC_Y	LAJC_Z	RHJC_X	RHJC_Y	RHJC_Z	RKJC_X	RKJC_Y	RKJC_Z	RAJC_X	RAJC_Y	RAJC_Z	LTOO_X	LTOO_Y	LTOO_Z	RTOO_X	RTOO_Y	RTOO_Z	TRXO_X	TRXO_Y	TRXO_Z	TRXP_X	TRXP_Y	TRXP_Z
363	3.63	190.7731171	1530.855957	836.4072266	202.2642975	1553.588745	966.5134277	129.8720245	1664.271729	492.7906494	124.7288437	1533.020508	841.6594238	143.7466431	1651.119751	72.84061432	256.8173218	1528.691284	831.1550293	309.9604187	1456.397705	471.5399475	292.026886	1177.391602	177.32724	113.1949615	1797.442871	60.55205917	313.0973816	1243.993652	41.08829498	183.1717224	1606.950439	1331.341064	182.5294037	1612.597656	1133.421631
364	3.64	189.3687592	1545.401611	838.5761719	200.97052	1568.31189	968.6414185	128.8876648	1671.897461	493.1425476	123.3272476	1547.476318	843.8988037	143.5690765	1651.386108	73.10635376	255.4102173	1543.326538	833.25354	310.0831604	1482.481689	471.6838989	291.9890442	1201.951782	181.3454132	112.8206406	1797.650757	60.61320114	312.774231	1268.636963	45.10328674	182.4010315	1621.701172	1333.663452	181.7633972	1627.271973	1135.847534
365	3.65	188.1968842	1559.717773	840.9401245	199.7684631	1582.880127	970.9633789	127.9092865	1678.445435	493.3740234	122.1524506	1561.698975	846.2619019	143.3037262	1651.692505	73.32505035	254.2412872	1557.736206	835.618103	309.9446106	1508.719971	472.3669739	291.7467041	1228.176392	184.3247833	112.3612366	1797.910034	60.75937271	312.7846069	1296.664795	49.01937485	181.7311249	1636.354736	1336.164063	181.1061096	1641.840088	1138.455811
366	3.66	187.2498322	1573.829834	843.4551392	198.6482086	1597.307739	973.4371338	126.9539871	1684.069214	493.5276794	121.1966248	1575.705811	848.7055664	142.9641724	1652.011963	73.4989624	253.3030243	1571.953735	838.2044067	309.553009	1534.928955	473.5888672	291.2990417	1255.94397	186.1431274	111.8494949	1798.190674	60.90725708	313.1512146	1327.744751	52.69655609	181.1592865	1650.910767	1338.797363	180.549057	1656.305908	1141.198608
367	3.67	186.5128021	1587.766724	846.0751953	197.5960388	1611.61145	976.0177612	126.0416031	1688.94104	493.6486816	120.4451675	1589.516724	851.1861572	142.5726013	1652.331299	73.63874054	252.580368	1586.016724	840.9639893	308.9282532	1560.935425	475.3228455	290.6547852	1285.134521	186.7154083	111.313385	1798.475708	61.00520325	313.8721008	1361.470825	56.04566956	180.680481	1665.370117	1341.515137	180.0805359	1670.674316	1144.026001
368	3.68	185.9655457	1601.559204	848.7525635	196.5967255	1625.808594	978.657959	125.1927643	1693.23999	493.7784119	119.8785706	1603.153809	853.6600952	142.1574707	1652.653198	73.75920105	252.0524597	1599.963989	843.8447266	308.0989075	1586.584961	477.5166931	289.8329773	1315.63623	185.9966583	110.7751541	1798.762939	61.02799988	314.9222412	1397.401245	59.00899124	180.2875977	1679.735352	1344.270264	179.6865234	1684.951782	1146.888428
369	3.69	185.5846252	1615.236084	851.4381714	195.635376	1639.915039	981.3088989	124.4265366	1697.140259	493.9486084	119.4744415	1616.639526	856.0845947	141.7505035	1652.993896	73.87613678	251.6947327	1613.832275	846.7915039	307.0982361	1611.746338	480.0958557	288.8632202	1347.35083	183.9831848	110.2507248	1799.062866	60.96998215	316.2576294	1435.098267	61.54648972	179.9720306	1694.01062	1347.012573	179.3516541	1699.14502	1149.734497
370	3.7	185.3456421	1628.825806	854.0826416	194.7003326	1653.945923	983.9206543	123.7586365	1700.802124	494.1788635	119.2098007	1629.996338	858.4178467	141.3833008	1653.378418	74.00408173	251.4814453	1627.654785	849.7471313	305.9613953	1636.311157	482.9679871	287.7850037	1380.198242	180.7122498	109.7496109	1799.395264	60.83807373	317.8213196	1474.167725	63.62926865	179.7243195	1708.201294	1349.693481	179.0600281	1713.262329	1152.51355
371	3.71	185.2250366	1642.352783	856.6367188	193.7840271	1667.914307	986.4434814	123.1995468	1704.36438	494.4749146	119.0627518	1643.245728	860.6200562	141.0845337	1653.834595	74.15524292	251.3873291	1641.459839	852.6530762	304.7226563	1660.19458	486.0277405	286.6463928	1414.119019	176.2606964	109.2753677	1799.781738	60.64561462	319.5517578	1514.286743	65.24501038	179.5346069	1722.314941	1352.265625	178.7966919	1727.312744	1155.176636
372	3.72	185.2014771	1655.84021	859.052124	192.8849182	1681.833252	988.828125	122.7540131	1707.94104	494.8305054	119.0137177	1656.409058	862.6535034	140.8777618	1654.387329	74.33889008	251.3892365	1655.270874	855.4505615	303.414032	1683.333252	489.1620483	285.5024414	1449.075073	170.7425842	108.8266754	1800.242065	60.40753937	321.3884888	1555.222778	66.40789795	179.3934021	1736.361572	1354.681519	178.5479736	1741.307007	1157.674805
373	3.73	185.2564392	1669.308105	861.2821655	192.0073547	1695.71521	991.0263062	122.4212875	1711.62085	495.2298889	119.0459366	1669.508301	864.4830322	140.7804108	1655.053711	74.56168365	251.4668732	1669.107422	858.0809326	302.0632019	1705.68811	492.2547302	284.4122314	1485.050049	164.3060608	108.3988419	1800.787476	60.13760376	323.2765808	1596.829834	67.16855621	179.2919617	1750.355835	1356.895996	178.3027649	1755.259277	1159.96167
374	3.74	185.374588	1682.777222	863.2820435	191.16185	1709.575806	992.9924927	122.1964798	1715.468384	495.6513672	119.1457291	1682.567017	866.0769043	140.803833	1655.840698	74.82814789	251.6033936	1682.986816	860.4869995	300.6917725	1727.246948	495.1916504	283.4360962	1522.047363	157.129425	107.9859161	1801.42041	59.84674835	325.1683044	1639.040771	67.62086487	179.223175	1764.31543	1358.867188	178.0535431	1769.186157	1161.994141
375	3.75	185.5434113	1696.27002	865.0098267	190.3629303	1723.436035	994.6833496	122.0727463	1719.531006	496.0710449	119.3019028	1695.612549	867.4061279	140.9545441	1656.745483	75.14130402	251.7849579	1696.927124	862.6135254	299.3136902	1748.02771	497.8658142	282.631897	1560.088135	149.416153	107.5824585	1802.134399	59.54240799	327.0228271	1681.849121	67.90177155	179.181778	1778.266602	1360.554565	177.7966919	1783.111694	1163.730835
376	3.76	185.753006	1709.813965	866.427063	189.6291199	1737.324097	996.0596924	122.0432968	1723.842651	496.4656982	119.5053329	1708.678223	868.4453125	141.2360077	1657.756714	75.5035553	252.0005951	1710.949219	864.4085693	297.9320679	1768.083618	500.1823425	282.0513611	1599.207153	141.3883514	107.185524	1802.914063	59.22885132	328.8052368	1725.28772	68.1855011	179.1648407	1792.241211	1361.922119	177.5332336	1797.064819	1165.134521
377	3.77	185.9951935	1723.441406	867.4987793	188.9794617	1751.276123	997.0856323	122.1029816	1728.427856	496.8146057	119.7484436	1721.803223	869.1724854	141.6502686	1658.856689	75.91736603	252.2419128	1725.078979	865.8247681	296.5391846	1787.501587	502.0625	281.7361145	1639.44519	133.2805328	106.7960205	1803.73877	58.90782928	330.4857788	1769.408569	68.67510223	179.1720581	1806.279175	1362.937744	177.2685089	1811.08252	1166.173096
378	3.78	186.2634583	1737.190186	868.1954346	188.4325562	1765.335205	997.7315674	122.2490845	1733.309082	497.1011963	120.0246811	1735.032715	869.5696411	142.1987457	1660.026978	76.38536835	252.5021667	1739.347168	866.8209839	295.1157837	1806.402954	503.4481201	281.714325	1680.835938	125.3314438	106.4186859	1804.587158	58.57849121	332.0386963	1814.256592	69.58856964	179.205658	1820.426025	1363.573608	177.0120544	1825.207153	1166.817871
379	3.79	186.552536	1751.099243	868.4944458	188.0043793	1779.546387	997.9746704	122.4806976	1738.504761	497.3128052	120.3285141	1748.412598	869.6234131	142.8817749	1661.247803	76.91069794	252.7765656	1753.7854	867.3651733	293.6338501	1824.934204	504.304718	281.9974365	1723.383545	117.7762756	106.062233	1805.4375	58.23905945	333.4420471	1859.837036	71.14164734	179.2702789	1834.726318	1363.80957	176.7771912	1839.481567	1167.048584
380	3.8	186.8582764	1765.198975	868.3821411	187.706604	1793.946045	997.8013916	122.7972107	1744.029175	497.4407959	120.6550751	1761.980713	869.3271484	143.696579	1662.503052	77.49603271	253.0615082	1768.416748	867.4371338	292.0610962	1843.254761	504.6247864	282.5779114	1767.029175	110.837738	105.7371597	1806.271851	57.88669205	334.677002	1906.077271	73.52559662	179.3722839	1849.214722	1363.634766	176.5804443	1853.938843	1166.854492
381	3.81	187.177475	1779.495728	867.8587036	187.5451202	1808.544556	997.2127686	123.1960373	1749.886841	497.4797668	121.0003586	1775.750854	868.6837158	144.6341858	1663.778809	78.14247131	253.3545837	1783.240112	867.0334473	290.3690491	1861.515137	504.4313049	283.4283752	1811.599854	104.7167664	105.454071	1807.077637	57.51919937	335.7277527	1952.776367	76.88051605	179.5185699	1863.897827	1363.050049	176.4381714	1868.585815	1166.237183
382	3.82	187.5073853	1793.947632	866.9412231	187.5188141	1823.301514	996.2269287	123.6699524	1756.059082	497.4276428	121.3606567	1789.689087	867.7098389	145.6759644	1665.062012	78.84767914	253.6540985	1798.205688	866.1723633	288.5444946	1879.822998	503.7809143	284.5028076	1856.742065	99.58109283	105.2213364	1807.844727	57.13615417	336.5804138	1999.547119	81.26412964	179.7150421	1878.730469	1362.074951	176.3660583	1883.37854	1165.216919
383	3.83	187.8452301	1808.434082	865.6707153	187.6186523	1838.094116	994.8863525	124.2047272	1762.487305	497.2858887	121.732048	1803.683228	866.4411621	146.790741	1666.33728	79.60342407	253.9583435	1813.184937	864.9002075	286.6036682	1898.193115	502.7653503	285.7398682	1901.844116	95.55025482	105.0429993	1808.567017	56.74060822	337.223999	2045.755371	86.62068176	179.9644165	1893.585205	1360.751099	176.3753815	1898.192871	1163.837402
384	3.84	188.1865234	1822.723389	864.1178589	187.8264771	1852.684448	993.2637329	124.7775574	1769.053589	497.0611267	122.1087494	1817.510986	864.9384766	147.9334259	1667.58374	80.39299774	254.2642975	1827.935303	863.2969971	284.6061707	1916.484741	501.5091858	287.0672607	1945.959717	92.67575073	104.9175873	1809.238159	56.34012604	337.6512146	2090.466553	92.75495148	180.2637939	1908.219116	1359.149658	176.4701233	1912.789063	1162.172241
385	3.85	188.523819	1836.440552	862.3862915	188.1146851	1866.687622	991.465332	125.3569565	1775.559814	496.7679443	122.4815216	1830.809082	863.2921143	149.0462646	1668.769409	81.18906403	254.5660706	1842.071655	861.4802246	282.6611633	1934.326538	500.1596069	288.4050598	1987.760864	90.91823578	104.8386307	1809.849365	55.94830322	337.8628845	2132.412598	99.32089233	180.6018829	1922.245728	1357.374878	176.6437225	1926.78418	1160.32959
386	3.86	188.8448639	1849.059937	860.6143188	188.4468231	1879.564697	989.6327515	125.9046173	1781.716797	496.431427	122.8361435	1843.064209	861.6236572	150.0632019	1669.852417	81.9524231	254.8535461	1855.055176	859.6046753	280.9128418	1951.061768	498.8662415	289.6664429	2025.562744	90.12941742	104.7953568	1810.388672	55.58363724	337.8763733	2170.027588	105.8342514	180.9574738	1935.126343	1355.565918	176.8761749	1939.6427	1158.453369
387	3.87	189.1322021	1859.931763	858.9667358	188.7789001	1890.651855	987.9342041	126.3798294	1787.154907	496.0890198	123.1527786	1853.639282	860.0802612	150.9186401	1670.779053	82.63417816	255.1115723	1866.223633	857.8530273	279.4996948	1965.760132	497.7563782	290.7593079	2057.470947	90.05351257	104.7757187	1810.839355	55.26848221	337.7364807	2201.570313	111.7216568	181.299469	1946.20166	1353.887939	177.1343231	1950.705933	1156.714478
388	3.88	189.3646088	1868.379761	857.6149902	189.0649567	1899.260742	986.5441284	126.7463379	1791.473022	495.7870483	123.4079742	1861.86853	858.8165283	151.5590363	1671.495239	83.18103027	255.321228	1874.890381	856.413269	278.5031433	1977.365845	496.9157715	291.5971375	2081.710449	90.36399078	104.7686539	1811.183594	55.02468109	337.519928	2225.422363	116.4163055	181.5900574	1954.790283	1352.513184	177.375412	1959.291016	1155.290527
389	3.89	189.5224915	1873.89624	856.6981201	189.2657013	1904.877808	985.6033325	126.981781	1794.344971	495.5705261	123.5805206	1867.248901	857.9596558	151.9585419	1671.96106	83.54842377	255.4644012	1880.542969	855.4364014	277.91922	1985.028687	496.3814087	292.1261292	2097.177002	90.74002075	104.7662048	1811.407104	54.86671066	337.3206787	2240.602051	119.5085754	181.7938385	1960.387573	1351.581787	177.5554352	1964.890137	1154.326416
390	3.9	189.5986328	1876.469604	856.2596436	189.3638916	1907.496094	985.1540527	127.0896606	1795.703613	495.4630737	123.6634216	1869.76123	857.5496216	152.1368103	1672.177612	83.72402954	255.533844	1883.177368	854.9694824	277.6698303	1988.625854	496.1359558	292.3616333	2104.24707	90.96591187	104.7652588	1811.51123	54.79386139	337.2093201	2247.532715	120.9479523	181.8939819	1962.994385	1351.137085	177.6475983	1967.499146	1153.866089
391	3.91	189.6166382	1877.0625	856.1569824	189.3872223	1908.098999	985.0489502	127.1141739	1796.019897	495.4373779	123.6829224	1870.340576	857.4536133	152.1764374	1672.227417	83.76519012	255.550293	1883.78418	854.8603516	277.6151123	1989.457031	496.0795288	292.4134216	2105.852295	91.02416992	104.7649384	1811.535645	54.7771759	337.181366	2249.105225	121.2775574	181.9178925	1963.59436	1351.032837	177.6700592	1968.100098	1153.758179
