Time	FP1_COP_X	FP1_COP_Y	FP1_COP_Z	FP1_Force_X	FP1_Force_Y	FP1_Force_Z	FP2_COP_X	FP2_COP_Y	FP2_COP_Z	FP2_Force_X	FP2_Force_Y	FP2_Force_Z	FP3_COP_X	FP3_COP_Y	FP3_COP_Z	FP3_Force_X	FP3_Force_Y	FP3_Force_Z	FP4_COP_X	FP4_COP_Y	FP4_COP_Z	FP4_Force_X	FP4_Force_Y	FP4_Force_Z
2.201941673	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.0860149	-415.1096022	0.087948798	16.08534121	-35.50274996	438.6380598	125.379383	-927.5520544	-0.0574817	27.52421801	174.6547378	607.3268185	-199.669023	-305.4222658	-0.130891893	0	0	0
2.202939371	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.138914	-414.4883955	0.087721811	15.28028154	-37.53336359	451.0321048	125.5574737	-928.2691212	-0.056427181	25.7250309	174.2882834	601.2511736	-199.669023	-305.4222658	-0.130891893	0	0	0
2.203937068	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	278.8800741	-412.5342773	0.086376664	15.27326919	-40.88361532	467.3233737	125.9760903	-927.8525419	-0.057647146	24.55102947	173.9188013	593.386961	-199.669023	-305.4222658	-0.130891893	0	0	0
2.204934766	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.534778	-412.673684	0.087416889	15.00582831	-44.23696661	480.073024	126.1134553	-927.6420945	-0.058177232	23.64375864	173.6350911	583.7345025	-199.669023	-305.4222658	-0.130891893	0	0	0
2.205932464	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.1706207	-412.2288544	0.086657673	13.85526061	-48.38969915	493.8841055	126.000609	-927.5999855	-0.058120048	22.20184633	172.8225425	576.5865317	-199.669023	-305.4222658	-0.130891893	0	0	0
2.206930161	198.8394961	300.4071324	0.055875517	-0.102056021	0.534963106	-4.908958894	279.28147	-411.996987	0.08670816	13.15246059	-52.89471646	505.5712969	126.1513144	-927.3053862	-0.05881372	20.93701986	172.2734374	567.6501066	-199.669023	-305.4222658	-0.130891893	0	0	0
2.207927859	198.8394961	300.4071324	0.055875517	0.60390866	0.094913164	-5.261859307	279.1603187	-412.0177979	0.08653859	12.72180762	-57.84164616	514.4261287	126.4723662	-927.4185091	-0.058988163	20.03186256	171.815154	559.7857375	-199.669023	-305.4222658	-0.130891893	0	0	0
2.208925556	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.728468	-410.2599798	0.086517341	11.93472419	-62.26030574	522.9261064	126.7105185	-927.8596526	-0.058489009	18.76873559	171.0908618	552.2798586	-199.669023	-305.4222658	-0.130891893	0	0	0
2.209923254	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.4503428	-409.8007144	0.085878709	10.80159069	-67.56575351	528.9470606	126.9373021	-927.3792191	-0.059598163	17.23392033	170.0955597	542.2718375	-199.669023	-305.4222658	-0.130891893	0	0	0
2.210920952	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.6557309	-409.9092734	0.086236919	9.316609915	-72.52089804	532.1344312	126.9624903	-927.4095241	-0.059574143	16.14834676	169.3687847	533.3355164	-199.669023	-305.4222658	-0.130891893	0	0	0
2.211918649	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.8585043	-409.74203	0.086455615	8.629732906	-77.47231669	534.6146707	127.1057111	-927.5231073	-0.059540902	14.70428619	168.9085129	524.3991435	-199.669023	-305.4222658	-0.130891893	0	0	0
2.212916347	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.5672669	-408.7918562	0.085556104	7.233304146	-81.80943215	535.6771103	127.5398574	-928.1647624	-0.058916947	13.2607091	168.0934478	515.8209391	-199.669023	-305.4222658	-0.130891893	0	0	0
2.213914045	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.9336471	-409.1060223	0.086254362	5.570131726	-85.52996572	535.3223452	127.956265	-927.6589751	-0.060291305	11.99517084	166.9211066	506.1704914	-199.669023	-305.4222658	-0.130891893	0	0	0
2.214911742	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.9152613	-408.0354875	0.085700608	5.059088177	-89.50957339	535.3235438	127.8832433	-927.3828752	-0.060692162	10.6367794	165.2994261	493.6605234	-199.669023	-305.4222658	-0.130891893	0	0	0
2.21590944	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	279.9731846	-407.5394376	0.085542627	3.390873968	-92.34618591	535.322463	128.0404675	-927.6939782	-0.060327671	8.923628535	164.038778	484.3682966	-199.669023	-305.4222658	-0.130891893	0	0	0
2.216907137	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	280.2411777	-407.2335359	0.085789928	2.252517032	-94.47377986	533.9053142	128.1790348	-927.2229928	-0.061317578	8.104105673	162.5968048	472.9300502	-199.669023	-305.4222658	-0.130891893	0	0	0
2.217904835	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	280.2174895	-406.1668508	0.085230198	1.551169821	-95.362019	532.1341391	128.3377522	-927.4214239	-0.061153073	6.298815784	161.510084	461.4922951	-199.669023	-305.4222658	-0.130891893	0	0	0
2.218902533	198.8394961	300.4071324	0.055875517	0.251989512	0.093127405	-4.908622863	280.2998408	-406.3798845	0.085457184	0.671114645	-95.63307234	529.299955	128.9475025	-927.9284668	-0.060970254	5.390949045	159.9811295	451.1269693	-199.669023	-305.4222658	-0.130891893	0	0	0
2.21990023	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	280.6426777	-406.0383258	0.085798028	0.409486883	-95.81222314	527.1749574	128.985452	-926.5889104	-0.06337138	4.211461593	157.8257276	438.260157	-199.669023	-305.4222658	-0.130891893	0	0	0
2.220897928	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	280.9319828	-404.0602774	0.085254632	1.019866606	-94.65895516	529.6541199	128.9147954	-926.7858387	-0.062942684	3.034003237	155.940042	427.1806526	-199.669023	-305.4222658	-0.130891893	0	0	0
2.221895625	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	280.9252768	-402.9967625	0.084721665	1.715350328	-93.2394123	533.5497835	129.0232537	-926.3151765	-0.063896996	1.854515782	153.7846553	414.3138403	-199.669023	-305.4222658	-0.130891893	0	0	0
2.222893323	198.8394961	300.4071324	0.055875517	0.253155865	0.004136698	-5.969001882	281.9773059	-400.6613325	0.085134501	1.690155501	-90.054937	539.568268	129.3089055	-926.4047218	-0.064071743	0.767251335	151.0110519	403.5933379	-199.669023	-305.4222658	-0.130891893	0	0	0
2.223891021	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	282.6354004	-398.9894674	0.085289012	2.455329426	-86.687724	549.4831651	129.8344076	-926.4898119	-0.064533352	-0.320861909	148.3250573	392.1575624	-199.669023	-305.4222658	-0.130891893	0	0	0
2.224888718	198.8394961	300.4071324	0.055875517	-0.185502004	-0.264255896	-5.262291924	283.1549315	-396.2054219	0.08469093	2.953932533	-84.38028929	563.6476436	129.8656429	-925.9655636	-0.065492115	-1.769474411	145.546998	378.934614	-199.669023	-305.4222658	-0.130891893	0	0	0
2.225886416	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	283.0338	-394.6925157	0.083767139	0.096758218	-83.85772472	577.453893	129.7823223	-926.2617965	-0.064873958	-2.679965755	142.5030982	366.0690522	-199.669023	-305.4222658	-0.130891893	0	0	0
2.226884114	198.8394961	300.4071324	0.055875517	-0.008251858	-0.440969807	-5.969068317	283.386095	-393.0866229	0.083500247	-2.410908435	-82.71421327	592.322735	130.3688757	-926.4625838	-0.065203017	-3.230772681	139.4611531	354.2757332	-199.669023	-305.4222658	-0.130891893	0	0	0
2.227881811	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	283.9690546	-391.8348453	0.083749838	-3.581275705	-82.89022839	605.7777661	130.9236744	-926.8085164	-0.065239748	-3.871537087	136.063155	342.1256005	-199.669023	-305.4222658	-0.130891893	0	0	0
2.228879509	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	283.5128786	-390.9180037	0.082621929	-8.54819926	-84.94229259	617.8115185	130.7047314	-926.4653991	-0.06558877	-4.693582765	132.5731104	328.188056	-199.669023	-305.4222658	-0.130891893	0	0	0
2.229877206	198.8394961	300.4071324	0.055875517	1.045172924	-0.257631106	-4.908020565	283.6814079	-389.9092924	0.082375985	-12.18084543	-86.9012785	625.5977495	130.6461712	-925.3650899	-0.067456664	-5.336724419	128.5493293	313.8936978	-199.669023	-305.4222658	-0.130891893	0	0	0
2.230874904	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	283.9770278	-389.0488146	0.082391559	-13.32353712	-90.43903922	631.9720077	131.3203984	-925.549498	-0.067916535	-6.426900525	125.7713373	300.6703323	-199.669023	-305.4222658	-0.130891893	0	0	0
2.231872602	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	284.2411125	-389.1582201	0.0828373	-15.07955012	-94.24684349	634.8042855	132.1359646	-925.7235677	-0.068559019	-6.530723896	121.7501813	287.8055515	-199.669023	-305.4222658	-0.130891893	0	0	0
2.232870299	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	284.3456332	-388.4297035	0.082634153	-15.59592272	-98.31290563	638.7008482	131.8658725	-925.2633948	-0.0690545	-7.172949692	117.2833918	274.2270917	-199.669023	-305.4222658	-0.130891893	0	0	0
2.233867997	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	284.4854828	-387.0973575	0.082186488	-15.04505013	-102.6397136	640.4743646	131.5667617	-925.055982	-0.069071486	-7.368113507	113.6151248	259.9315563	-199.669023	-305.4222658	-0.130891893	0	0	0
2.234865695	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	284.4458662	-386.4746621	0.081821463	-14.49357726	-106.8784845	641.5396468	132.2725569	-925.2934629	-0.069474698	-7.829389809	108.7954554	247.7837163	-199.669023	-305.4222658	-0.130891893	0	0	0
2.235863392	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	284.8907633	-385.9871863	0.082242019	-14.9135795	-111.0349175	640.4786883	132.4610991	-925.3319393	-0.069626333	-8.471564489	104.0621029	234.2057102	-199.669023	-305.4222658	-0.130891893	0	0	0
2.23686109	198.8394961	300.4071324	0.055875517	0.078032084	-0.262770886	-4.908653013	285.3010204	-384.8417063	0.082287572	-15.34110412	-114.1301438	640.8337024	132.8871589	-924.2833457	-0.071966999	-8.935403549	99.59408877	219.911925	-199.669023	-305.4222658	-0.130891893	0	0	0
2.237858787	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	285.2158072	-382.3765999	0.080948817	-17.01044243	-117.054604	641.8950422	133.6716521	-924.4006894	-0.072673146	-8.861104625	94.77137482	205.9756826	-199.669023	-305.4222658	-0.130891893	0	0	0
2.238856485	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	285.6217448	-381.8843579	0.081309208	-19.47128493	-119.6320807	637.9973281	132.5502212	-922.9313765	-0.073953853	-8.78587248	89.41680076	192.755495	-199.669023	-305.4222658	-0.130891893	0	0	0
2.239854183	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	285.8055983	-381.2839725	0.081286814	-22.38304657	-121.8562278	638.3482269	131.8029141	-922.4129945	-0.073996602	-8.891674273	84.85936551	178.1038906	-199.669023	-305.4222658	-0.130891893	0	0	0
2.24085188	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	285.847635	-379.204319	0.080326471	-23.35277324	-123.450742	640.8263956	133.3764845	-922.7653636	-0.075207164	-8.726900604	79.86022306	164.8829581	-199.669023	-305.4222658	-0.130891893	0	0	0
2.241849578	198.8394961	300.4071324	0.055875517	0.16453921	0.003919201	-4.908659148	286.5961886	-378.6387097	0.08115927	-26.17996524	-124.7908636	640.8228588	133.6104143	-923.4294773	-0.074310776	-8.023522322	74.24044691	152.3776111	-199.669023	-305.4222658	-0.130891893	0	0	0
2.242847276	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	286.4547212	-377.5878343	0.080432514	-28.57178985	-125.5968957	644.006843	133.3684373	-922.6718927	-0.075362267	-8.037500193	68.97533693	139.5149299	-199.669023	-305.4222658	-0.130891893	0	0	0
2.243844973	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	286.6805808	-376.2194067	0.080094756	-30.96751494	-126.6663118	650.7320931	132.2237712	-920.2051718	-0.078370905	-7.962268065	63.62075522	126.294727	-199.669023	-305.4222658	-0.130891893	0	0	0
2.244842671	198.8394961	300.4071324	0.055875517	-0.359459424	-0.620154255	-5.262322074	287.0323058	-375.3543669	0.080191354	-33.71448137	-127.9149832	656.0404654	133.1099184	-918.2048344	-0.082921414	-7.168363895	57.55798376	114.5051665	-199.669023	-305.4222658	-0.130891893	0	0	0
2.245840368	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	287.1343176	-374.4305786	0.079888453	-36.55572419	-128.4564116	662.7648556	134.7512458	-917.3538143	-0.086328189	-6.820442295	51.58712929	104.5037325	-199.669023	-305.4222658	-0.130891893	0	0	0
2.246838066	198.8394961	300.4071324	0.055875517	1.046810868	-0.435362773	-5.968378374	287.5928662	-373.9774123	0.080346143	-38.94912537	-129.2619289	667.0111555	134.7550118	-914.6953079	-0.091010271	-6.473937873	46.50293968	93.42807543	-199.669023	-305.4222658	-0.130891893	0	0	0
2.247835764	198.8394961	300.4071324	0.055875517	0.342492534	-0.261618884	-5.968880756	288.0690142	-373.1842766	0.080662762	-41.0802978	-129.8002582	672.6742188	135.4229453	-912.5437127	-0.09557307	-5.498123414	41.59972482	84.1391449	-199.669023	-305.4222658	-0.130891893	0	0	0
2.248833461	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	287.5625672	-372.2544562	0.079453861	-44.19120122	-130.6946248	683.2937119	135.7562952	-916.0404636	-0.089808251	-4.611934933	36.78534488	74.8501547	-199.669023	-305.4222658	-0.130891893	0	0	0
2.249831159	198.8394961	300.4071324	0.055875517	0.340846172	0.004687203	-5.615477484	287.9879712	-371.603772	0.079765224	-45.96390937	-132.4677046	690.374359	134.5644342	-913.0630638	-0.093660538	-4.173826111	32.14859576	65.56138085	-199.669023	-305.4222658	-0.130891893	0	0	0
2.250828856	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	288.5930348	-370.6906211	0.08021415	-48.3635518	-132.5653444	696.3909336	133.022776	-906.1473147	-0.104035511	-4.004196138	27.86784573	56.6298453	-199.669023	-305.4222658	-0.130891893	0	0	0
2.251826554	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	288.0283029	-369.9222876	0.078998163	-50.93955183	-133.6346211	705.2406745	131.8988573	-903.0924614	-0.108103117	-2.757159812	23.50158785	49.48498395	-199.669023	-305.4222658	-0.130891893	0	0	0
2.252824252	198.8394961	300.4071324	0.055875517	-0.364646933	0.355996244	-5.262555385	288.4919213	-369.6226528	0.07953888	-53.69110887	-134.0877415	710.9027751	133.8987954	-893.0551156	-0.128090613	-1.868245668	19.66902344	42.69715253	-199.669023	-305.4222658	-0.130891893	0	0	0
2.253821949	198.8394961	300.4071324	0.055875517	-0.011784587	0.180300092	-5.615749886	288.9516592	-368.6335772	0.079734785	-55.02665113	-135.0626663	719.0460578	131.9451888	-894.5547845	-0.123179246	-1.067310468	16.01666892	37.33932349	-199.669023	-305.4222658	-0.130891893	0	0	0
2.254819647	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	288.7496937	-368.0978679	0.079171591	-57.6089746	-134.8946851	727.8951809	136.3628745	-899.8023317	-0.119085247	-0.174551325	11.65663489	33.77040991	-199.669023	-305.4222658	-0.130891893	0	0	0
2.255817345	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	289.1863748	-367.6842217	0.079616261	-58.93730692	-136.0484399	731.7891673	207.6431971	-1058.390015	0.077031553	0.087363088	8.624280201	27.33945228	-199.669023	-305.4222658	-0.130891893	0	0	0
2.256815042	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	289.4255742	-367.2315169	0.079748634	-60.19030802	-136.0504238	740.6403469	207.6431971	-1058.390015	0.077031553	0.624675589	6.046318135	26.62825464	-199.669023	-305.4222658	-0.130891893	0	0	0
2.25781274	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	289.4483345	-366.3412249	0.079344586	-60.64496528	-137.0192391	751.9720716	207.6431971	-1058.390015	0.077031553	1.069017677	3.641016971	23.05642141	-199.669023	-305.4222658	-0.130891893	0	0	0
2.258810437	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	289.8422007	-365.7215035	0.07962437	-61.62778022	-136.6684591	756.5740227	207.6431971	-1058.390015	0.077031553	1.602603558	0.968537552	19.12740019	-199.669023	-305.4222658	-0.130891893	0	0	0
2.259808135	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	289.5213069	-364.9686094	0.078777864	-62.34895746	-136.7561046	765.4260336	207.6431971	-1058.390015	0.077031553	2.58578057	-1.079353707	16.62697599	-199.669023	-305.4222658	-0.130891893	0	0	0
2.260805833	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	290.2100842	-365.0513765	0.079840804	-61.7360168	-136.3094797	768.6138003	207.6431971	-1058.390015	0.077031553	3.659499998	-3.65910195	14.84249275	-199.669023	-305.4222658	-0.130891893	0	0	0
2.26180353	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	290.1838965	-364.192229	0.079379427	-61.57564767	-135.5972292	777.4667262	207.6431971	-1058.390015	0.077031553	4.644638672	-5.081860272	14.12874058	-199.669023	-305.4222658	-0.130891893	0	0	0
2.262801228	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	290.2396649	-363.3655407	0.079055647	-62.38306183	-135.4214132	783.8396558	207.6431971	-1058.390015	0.077031553	5.001996019	-5.972233441	13.05722675	-199.669023	-305.4222658	-0.130891893	0	0	0
2.263798926	198.8394961	300.4071324	0.055875517	-0.098994885	0.002434191	-5.262298059	290.5134435	-363.0529675	0.079308253	-60.61874143	-135.4982991	788.8000208	207.6431971	-1058.390015	0.077031553	5.0904248	-6.329525428	11.98508781	-199.669023	-305.4222658	-0.130891893	0	0	0
2.264796623	198.8394961	300.4071324	0.055875517	0.516458343	0.00570496	-5.261895592	290.5037113	-362.5457951	0.079044393	-60.62346316	-136.1143158	794.1121518	207.6431971	-1058.390015	0.077031553	5.446950729	-7.221157317	10.1984686	-199.669023	-305.4222658	-0.130891893	0	0	0
2.265794321	198.8394961	300.4071324	0.055875517	0.60673821	-0.437532533	-5.261732046	290.671914	-361.9256415	0.078989049	-60.54706878	-135.5804772	800.486217	207.6431971	-1058.390015	0.077031553	4.910195188	-7.575421131	10.91482586	-199.669023	-305.4222658	-0.130891893	0	0	0
2.266792018	198.8394961	300.4071324	0.055875517	0.694188527	-0.34832434	-5.261695761	290.7500841	-361.4231752	0.078857962	-60.3774446	-136.3711097	808.2775165	207.6431971	-1058.390015	0.077031553	5.268435088	-8.731102868	10.55888733	-199.669023	-305.4222658	-0.130891893	0	0	0
2.267789716	198.8394961	300.4071324	0.055875517	0.868857515	-0.169824686	-4.908156765	290.6305308	-360.8498258	0.078398567	-61.3588306	-136.1972593	812.5254304	207.6431971	-1058.390015	0.077031553	5.177561275	-8.644151476	9.48617627	-199.669023	-305.4222658	-0.130891893	0	0	0
2.268787414	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	290.8022838	-360.030974	0.078250777	-60.64979854	-137.4289647	816.4224179	207.6431971	-1058.390015	0.077031553	3.74184772	-7.047541387	8.05481722	-199.669023	-305.4222658	-0.130891893	0	0	0
2.269785111	198.8394961	300.4071324	0.055875517	0.428536464	0.005237707	-5.261953087	290.7067	-359.5371359	0.077866059	-61.54442222	-137.5187347	822.7953486	207.6431971	-1058.390015	0.077031553	1.500017226	-5.183887924	6.981481781	-199.669023	-305.4222658	-0.130891893	0	0	0
2.270782809	198.8394961	300.4071324	0.055875517	0.694900124	-0.525723029	-4.908186916	291.1351986	-358.9193772	0.078198207	-61.81768402	-137.7822654	828.8151606	207.6431971	-1058.390015	0.077031553	1.228126246	-4.388644265	4.477515548	-199.669023	-305.4222658	-0.130891893	0	0	0
2.271780507	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	291.5356908	-358.165964	0.078422078	-62.79291112	-137.7868967	829.5219683	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.272778204	198.8394961	300.4071324	0.055875517	0.425706914	0.537683371	-5.262080348	291.5165196	-357.7352202	0.078181794	-62.44406773	-137.9597364	833.7720269	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.273775902	198.8394961	300.4071324	0.055875517	0.518816301	-0.437999786	-5.261789541	291.4979745	-357.0329832	0.077808925	-64.31384453	-137.965934	840.4975347	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.274773599	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	291.9596829	-356.6922258	0.078326585	-64.31482171	-137.8773974	840.8516161	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.275771297	198.8394961	300.4071324	0.055875517	0.693460095	0.006223206	-7.029114634	291.800614	-356.0980835	0.077798318	-65.3874002	-137.7031137	846.8700265	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.276768995	198.8394961	300.4071324	0.055875517	0.693485348	-0.259500117	-4.908250546	292.134216	-355.7225798	0.078108763	-66.27714608	-137.6180438	849.347549	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.277766692	198.8394961	300.4071324	0.055875517	0.516458343	0.00570496	-5.261895592	291.6355534	-354.5404045	0.076787312	-67.1784709	-136.2939745	855.3655871	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.27876439	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.0141567	-354.1132741	0.077139156	-67.62420638	-136.0305976	856.4271752	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.279762087	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	291.9731644	-353.3775	0.07671648	-68.78685286	-135.1504717	861.0285992	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.280759785	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.1392285	-352.9801664	0.076767541	-69.05652567	-134.8858258	862.7987008	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.281757483	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.2115136	-352.1066749	0.076445256	-69.68517213	-134.0038545	865.6302843	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.28275518	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.5024308	-351.8910294	0.076770966	-69.68983667	-133.2964996	866.3381824	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.283752878	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.3447157	-351.430613	0.076310473	-70.58312207	-132.4162194	868.4611822	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.284750576	198.8394961	300.4071324	0.055875517	0.432069193	-0.616032232	-5.615271518	292.3872001	-350.4393654	0.07588605	-70.67979623	-132.0610866	872.7103199	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.285748273	198.8394961	300.4071324	0.055875517	1.135684378	-0.700951899	-5.261323444	292.5907787	-350.2878444	0.076113673	-70.41817904	-131.2643441	872.7103164	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.286745971	198.8394961	300.4071324	0.055875517	0.430860752	-0.084169261	-8.089666616	293.0032147	-349.5434259	0.076359694	-70.2493354	-129.8490924	873.4181238	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.287743668	198.8394961	300.4071324	0.055875517	0.520702668	-0.79296361	-5.261704701	292.5418244	-348.7221631	0.075271049	-70.25684935	-129.4054774	876.9590975	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0.345114942	0.317795432	5.171392573
2.288741366	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	292.9569602	-348.3959353	0.075726734	-69.82156028	-128.342015	878.3757262	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.289739064	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.1692112	-347.9515768	0.075823216	-70.09258801	-127.8122435	880.1456345	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.290736761	198.8394961	300.4071324	0.055875517	-0.10323921	0.801102737	-5.26248895	293.4149297	-347.004105	0.075721948	-70.27693629	-126.3991432	880.1446659	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.291734459	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.3473303	-346.74585	0.075494618	-69.75549261	-125.0697542	882.2695445	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.292732157	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.1607159	-346.1376017	0.074918533	-70.20943139	-123.921396	885.8095091	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.293729854	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.3360086	-345.9284257	0.075075822	-70.21628035	-122.6839717	886.1630168	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.294727552	198.8394961	300.4071324	0.055875517	1.219601966	0.009526234	-4.907969204	293.4901149	-345.1066673	0.074900413	-70.7547156	-121.7138589	887.5782463	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.295725249	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.2243657	-344.9161723	0.074412324	-70.41581278	-119.9424493	891.827334	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
2.296722947	198.8394961	300.4071324	0.055875517	0.000349626	-9.23E-05	0.151817758	293.3831445	-344.0646958	0.074229235	-70.59384593	-119.1490228	889.7019211	207.6431971	-1058.390015	0.077031553	0	0	0	-199.669023	-305.4222658	-0.130891893	0	0	0
